scenario,strategy_name,avg_price,acceptance,loss_ratio,ave_mean,out_of_control_count
base,base,91.04808539412628,0.94362,0.8106213681144924,0.9484380209156145,1133
base,aggressive,105.18573786760358,0.0,0.7461480196609864,0.9614638583566276,1117
base,conservative,84.64095745770041,0.94262,0.9170552499768126,0.9510797225015531,1171
medical_inflation,base,108.18478155041406,0.94054,0.8098980914011396,0.9537421171347858,1152
medical_inflation,aggressive,122.97009925201611,0.0,0.7398762920456159,0.947821203403899,1182
medical_inflation,conservative,95.02506123593501,0.9424,0.9218330907908552,0.9673038407010358,1104
price_war,base,94.03638228617916,0.94214,0.8107749896427667,0.9386627844421104,1095
price_war,aggressive,102.16561595828064,0.0,0.7383609338723107,0.9556420005054053,1158
price_war,conservative,85.8850721366623,0.94106,0.9213338208094545,0.9817234280666273,1138
tight_underwriting,base,97.56481936320424,0.94228,0.8114371577381158,0.9613892917334456,1140
tight_underwriting,aggressive,105.12775301482714,0.0,0.7372825326628465,0.9584026758332733,1183
tight_underwriting,conservative,82.95851567012379,0.94138,0.9193747906528391,0.948169860459779,1123
combined_shock,base,106.57835203935964,0.94188,0.8068103271682422,0.9539438302387308,1199
combined_shock,aggressive,114.17775631375554,0.0,0.7382489352334675,0.9552943543629141,1161
combined_shock,conservative,90.21426593694687,0.94086,0.9189754706413521,0.9700390309599479,1088
aggressive_market,base,92.75084298236409,0.94198,0.8113607364148354,0.9614584068115221,1126
aggressive_market,aggressive,101.98202464155703,0.0,0.7411933414736115,0.9498962330308478,1140
aggressive_market,conservative,87.3339281467904,0.94328,0.9205740811768466,0.9574347189420879,1132
